Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
34889.95,684.6,267.69,2652.08,182.28,-42.95,36242.92,-775.01,-444.79,1399.57,141.44,HOROZ
36999.54,790.01,-34.51,139.97,-862.75,-257.58,36554.69,100.07,-413.78,-825.52,89.13,HOROZ
36387.47,-404.1,1100.33,1140.43,638.75,-516.93,37446.06,875.33,1161.9,608.35,-1630.48,HOROZ
38835.02,649.08,130.9,-822.56,238.45,-59.84,41694.26,272.87,399.04,1015.5,1021.42,HOROZ
36951.03,986.38,190.11,138.1,-301.33,546.73,38432.28,1048.45,85.47,97.93,-108.85,HOROZ
38534.08,1196.3,-555.27,-744.41,771.48,250.83,37860.81,708.73,2371.95,-223.9,775.4,HOROZ
36021.28,285.88,-608.93,-29.07,247.3,573.08,35979.53,83.28,338.89,1258.37,850.89,HOROZ
35906.89,473.79,-597.27,-116.34,-584.56,283.77,35881.94,398.32,-81.46,572.27,986.87,HOROZ
36305.9,1169.04,149.92,-169.79,110.33,121.83,36378.14,26.66,-478.38,-258.66,-280.89,HOROZ
36444.95,220.86,198.88,-301.07,-82.09,366.12,37019.84,159.51,-400.12,403.9,-247.48,HOROZ
35600.62,1153.8,409.92,611.2,472.9,1081.21,36765.19,-149.39,745.95,737.47,-25.5,HOROZ
34803.97,1170.95,388.09,1634.13,603.36,-1353.04,37015.46,-2241.27,-10.69,215.36,2236.39,HOROZ
36868.86,1923.63,611.46,193.68,620.48,-221.47,39209.71,-1138.76,604.55,-1229.94,-2050.93,HOROZ
35821.93,1169.48,574.72,103.2,-53.17,205.79,35266.05,1110.8,-1924.58,837.32,-529.88,HOROZ
39195.14,525.76,-272.59,148.42,-114.2,2076.67,38865.65,711.18,223.78,379.0,-504.37,HOROZ
35676.23,737.51,401.75,-329.03,-108.58,286.12,35617.37,188.76,17.63,80.0,27.29,HOROZ
38009.31,1038.64,595.56,-1093.13,-1126.47,241.01,38146.82,1050.38,-423.65,453.02,-1191.69,HOROZ
34040.81,1110.19,635.75,-173.65,53.5,338.46,34377.18,-104.61,553.13,88.99,-614.73,HOROZ
35722.69,619.44,704.44,655.38,972.72,-740.93,36705.24,313.87,-29.55,-670.29,311.87,HOROZ
39252.68,1211.55,278.16,685.33,-801.7,-374.73,37532.69,-623.03,511.97,684.86,12.62,HOROZ
34222.17,459.21,15.64,37.87,-217.89,111.6,35006.53,599.89,373.71,-35.2,-147.61,HOROZ
37296.86,-462.7,-1526.12,391.19,1198.79,-377.97,39771.76,-626.51,-408.33,-883.38,-350.96,HOROZ
36466.26,1056.29,-312.27,692.39,109.8,-195.34,37450.53,109.81,439.07,-67.63,500.85,HOROZ
36689.56,881.19,858.59,348.0,150.87,86.22,36711.28,-561.8,625.66,-636.45,352.41,HOROZ
38739.92,667.73,1008.46,-172.79,-144.23,1505.41,40487.33,1172.26,594.77,148.87,144.61,HOROZ
36921.73,191.17,554.85,423.0,829.62,350.26,36037.4,2096.19,424.26,128.97,322.53,HOROZ
39143.07,1625.57,553.41,1070.36,-195.45,-330.31,37380.09,1183.2,-1160.93,226.27,330.49,HOROZ
35564.97,696.3,207.65,-686.25,11.12,-822.27,35572.14,-382.91,107.88,-986.7,26.28,HOROZ
39168.62,782.44,523.92,-132.87,89.43,7.57,39516.57,-19.92,230.52,713.95,-566.03,HOROZ
39001.27,973.06,859.81,489.87,150.14,221.41,40104.3,287.15,572.71,-1068.72,-572.31,HOROZ
37291.98,208.68,849.11,810.95,412.25,-638.38,37637.1,-936.5,-598.99,415.51,621.93,HOROZ
38385.39,618.22,-18.99,-400.81,784.83,-492.27,38954.91,374.78,-197.47,246.62,486.85,HOROZ
37452.67,475.68,-1176.02,-949.84,-283.44,68.56,38149.91,551.67,140.4,894.28,-691.46,HOROZ
36065.13,497.76,105.33,438.33,-307.84,124.92,35902.81,269.27,-17.27,-98.31,-348.94,HOROZ
36413.47,109.58,1107.43,123.99,-211.0,-32.18,37384.12,-528.15,-91.29,235.34,-741.46,HOROZ
38853.17,404.18,320.0,92.31,157.22,787.86,39191.98,1301.63,-781.2,-132.54,199.48,HOROZ
37910.24,925.77,2085.62,-1571.9,2833.6,797.68,38741.1,-353.37,-1074.73,2278.29,-2361.7,HOROZ
34551.28,668.54,-346.03,412.85,537.87,-380.12,35900.95,-19.72,-391.29,-1372.97,259.65,HOROZ
38788.96,1249.32,184.88,318.95,189.65,-314.85,40182.75,-54.34,433.04,-639.87,-58.67,HOROZ
37361.78,792.52,326.16,89.56,290.99,-38.94,37782.52,771.4,-142.36,-516.95,311.78,HOROZ
35468.01,995.01,-119.15,295.67,-62.55,-637.0,35332.5,336.16,-99.51,-14.22,93.01,HOROZ
38743.84,456.43,-228.74,202.8,96.38,341.76,39110.03,62.34,-300.51,95.54,397.72,HOROZ
38472.48,2.39,875.76,-1006.89,-835.67,155.95,39973.76,471.02,454.82,-203.34,1398.04,HOROZ
35864.1,1003.0,-392.76,452.69,-493.46,265.06,38027.89,-637.13,1103.01,-415.33,268.61,HOROZ
38248.01,325.34,924.75,204.47,472.65,242.82,39678.45,-235.61,-225.75,217.02,203.86,HOROZ
38546.65,39.8,1082.04,-293.31,-443.45,204.7,38183.05,-1252.03,257.81,1108.56,130.5,HOROZ
34204.04,987.27,93.22,210.92,-231.43,-539.89,35538.3,-126.27,-510.08,192.75,79.29,HOROZ
40078.14,1058.2,1693.8,1691.71,41.78,695.31,39371.39,-447.49,-491.26,541.84,1213.73,HOROZ
38120.6,1372.96,68.78,-409.63,-73.79,-713.71,37513.16,-220.63,-770.74,1266.92,197.52,HOROZ
33587.51,743.78,-165.18,853.76,505.69,451.11,34991.86,84.24,-444.05,-13.79,-117.55,HOROZ
34583.56,1047.52,-687.22,377.43,199.49,-158.48,35010.87,214.4,-447.61,84.04,270.06,HOROZ
37894.67,944.26,538.46,-114.66,-253.74,160.29,38829.28,186.94,-212.06,-207.15,-97.69,HOROZ
35724.75,1073.52,-51.72,-201.07,-105.27,359.67,36493.81,414.59,-328.66,-506.11,-186.58,HOROZ
38845.85,431.28,204.25,900.2,-580.73,892.81,39499.53,407.04,-243.34,164.47,190.42,HOROZ
35547.31,-18.52,222.85,-69.07,532.05,36.93,37182.72,1002.44,-128.53,551.29,-701.16,HOROZ
36096.32,451.29,-104.01,-324.56,-292.36,-770.26,35629.86,169.71,-100.95,-373.47,-259.54,HOROZ
36566.41,1573.82,-560.84,478.67,1084.78,-763.56,35590.33,1.82,95.01,-1800.83,-41.11,HOROZ
35568.11,346.95,682.2,184.72,-138.67,-573.2,36416.81,374.26,378.6,-486.15,-346.2,HOROZ
38895.95,1178.24,380.99,-211.96,-86.35,694.71,39390.03,387.45,266.6,-76.59,-106.59,HOROZ
37613.0,479.43,271.14,70.65,-890.14,-3.37,38759.54,-196.15,-44.95,-58.47,86.89,HOROZ
37265.37,920.28,453.95,-60.08,340.58,-258.78,37083.45,-298.23,-517.34,113.35,380.07,HOROZ
38948.7,1363.06,-367.21,-83.04,-304.1,133.48,39501.85,185.18,-21.1,-258.56,326.48,HOROZ
36840.12,2202.48,183.85,-692.14,33.91,868.31,38820.64,40.71,-346.68,414.74,-153.56,HOROZ
37054.9,931.31,51.78,-1663.41,-1559.94,-315.58,37564.87,887.07,484.35,184.2,474.25,HOROZ
35177.45,908.13,181.94,935.29,-64.36,164.62,37379.65,-1193.15,401.76,-651.25,-682.25,HOROZ
36905.09,242.9,1308.29,392.61,12.81,-1035.51,37911.93,70.9,138.15,-415.95,-1356.28,HOROZ
34469.36,666.56,-1259.71,1042.5,677.0,603.89,35908.23,-1236.12,-56.49,75.44,-185.27,HOROZ
39893.22,1039.56,960.56,-362.19,-528.25,-875.16,39731.07,952.18,1072.67,264.25,356.48,HOROZ
37416.74,1602.0,141.89,70.82,615.34,-1574.75,38708.11,2279.3,-495.07,262.03,128.78,HOROZ
38426.27,1993.64,1267.24,1427.87,-254.46,-1153.58,38267.88,287.61,-1351.06,602.05,1023.83,HOROZ
37273.11,1125.89,170.6,1110.93,-952.02,-184.12,36330.64,-208.5,-569.91,1019.73,511.9,HOROZ
37288.08,229.52,377.36,709.89,124.31,-83.22,38081.36,-267.81,-478.42,-271.07,-97.41,HOROZ
37745.33,679.12,1253.15,349.6,-332.23,103.55,37856.63,-167.76,488.86,33.6,199.58,HOROZ
38290.21,504.11,336.91,0.41,-272.23,289.11,38816.28,377.05,-97.73,145.23,-506.08,HOROZ
35863.89,903.97,808.33,65.77,-365.69,-421.24,37897.57,-329.77,-289.67,525.23,-2425.15,HOROZ
38699.13,481.85,247.6,24.86,-1662.41,539.82,39819.44,1376.7,557.42,-618.71,-412.87,HOROZ
39245.8,1164.3,-242.95,506.04,1103.76,714.78,40189.92,244.02,-810.74,-867.38,-1073.7,HOROZ
34029.12,-45.78,1426.32,477.59,-52.23,485.93,35647.15,-114.73,-604.12,1013.03,730.15,HOROZ
35209.59,573.67,41.76,-130.34,-411.12,-77.44,36218.53,838.49,884.49,-465.01,262.39,HOROZ
37650.92,756.62,488.34,130.1,685.13,-430.24,37846.18,425.64,638.6,-78.96,330.14,HOROZ
38051.7,1001.78,-484.29,-1494.85,-562.71,366.41,38888.74,244.47,-285.35,388.59,202.78,HOROZ
36915.27,913.49,294.48,-750.36,-87.35,-794.77,38021.18,25.21,556.01,-525.8,-36.74,HOROZ
37017.85,1067.04,482.4,-573.04,855.07,469.88,36743.97,232.4,-265.3,-517.0,107.59,HOROZ
37637.42,678.38,-657.82,-607.4,-1077.96,148.76,37419.49,1480.8,32.34,610.84,12.72,HOROZ
39025.16,886.83,297.68,-62.36,615.85,1560.85,39558.63,-1143.75,-1231.63,-237.35,-327.88,HOROZ
39130.37,230.4,1479.82,904.25,-608.93,-568.76,40483.36,366.53,1584.15,-196.08,-464.8,HOROZ
38430.43,734.33,645.53,-568.38,448.31,-209.23,38754.58,523.05,-867.05,992.82,179.86,HOROZ
38991.57,585.9,743.02,861.49,-265.78,-298.21,38769.31,303.84,-36.79,-708.33,-901.06,HOROZ
33991.1,1212.56,-24.06,137.01,-478.64,129.79,34718.04,589.26,94.96,705.14,154.55,HOROZ
35857.88,800.78,408.49,1148.12,836.86,-656.44,35543.37,328.95,-612.59,-218.77,-77.09,HOROZ
34010.48,1513.5,2344.57,1205.29,-477.26,23.08,35318.11,57.72,938.24,-678.96,498.89,HOROZ
36474.48,1377.98,612.37,293.98,-936.8,111.49,36841.4,895.3,152.4,-629.92,-371.44,HOROZ
38693.6,798.79,-231.51,786.38,312.98,-22.62,39890.59,168.57,307.74,170.93,928.99,HOROZ
36856.88,730.42,-293.67,623.03,1101.95,138.78,39105.16,-22.29,-28.78,-0.32,-284.04,HOROZ
36032.62,246.66,-1011.13,360.12,3284.41,311.6,41570.24,-464.66,2692.72,1539.78,-2065.28,HOROZ
34957.41,1013.23,-100.34,621.53,-102.16,-430.06,36573.43,431.28,-148.71,-184.06,-47.82,HOROZ
37698.09,-239.99,519.4,-878.81,207.61,-763.56,35811.71,-661.91,-421.61,-430.33,-573.35,HOROZ
34843.06,7.54,292.84,125.71,-132.18,-26.07,35665.23,639.77,245.51,-313.1,206.92,HOROZ
38486.8,-529.67,-393.86,-555.93,334.29,314.89,37226.45,331.4,-1047.05,-85.34,-2592.34,HOROZ
36800.94,704.58,621.99,126.92,-372.76,355.68,37665.53,-53.26,42.59,269.89,87.23,HOROZ
39161.87,-1151.07,1283.83,-421.54,302.95,-978.82,36011.17,2163.9,238.75,-2390.21,322.72,HOROZ
39310.14,-236.46,608.21,-935.1,1215.34,2110.6,42406.65,356.19,552.16,2264.69,-194.18,HOROZ
37204.97,1108.16,-841.76,-503.85,-496.73,257.0,39606.4,126.08,473.2,1156.37,902.18,HOROZ
34625.72,1026.98,1037.2,169.45,-702.56,-925.98,36003.91,1387.98,37.74,-439.62,-510.67,HOROZ
40473.79,420.84,144.58,-60.83,-768.62,202.52,39835.55,47.71,274.11,257.04,-1.0,HOROZ
35681.8,836.84,28.31,-551.27,531.7,568.37,38937.84,-263.98,1592.65,198.83,398.89,HOROZ
38498.53,1649.52,2476.31,-161.14,611.92,38.69,38749.8,184.38,255.68,-440.55,553.94,HOROZ
34877.5,2172.96,686.42,1116.22,-1492.37,805.66,35016.64,1681.47,1774.71,-69.02,311.19,HOROZ
36251.5,728.62,594.81,268.98,-716.01,-329.28,37288.79,52.67,-517.46,-151.9,-153.91,HOROZ
35618.49,319.32,304.11,693.9,-264.53,-216.39,36320.79,1113.7,-189.89,767.16,-173.15,HOROZ
37319.9,1107.52,724.21,161.12,-593.57,396.15,39616.22,884.82,-1063.21,291.19,987.16,HOROZ
35375.24,712.29,502.03,-808.15,54.11,218.47,36263.31,922.84,-97.12,422.73,-229.86,HOROZ
37096.77,705.92,362.44,-101.77,642.77,779.9,37970.99,-315.52,252.9,-425.06,1332.31,HOROZ
36019.28,591.49,427.06,284.72,-0.76,362.12,35720.59,417.31,113.98,-433.82,-233.3,HOROZ
37822.3,-994.94,52.98,404.13,177.72,1309.98,37703.15,-785.56,1338.78,-1084.26,1317.26,HOROZ
38181.53,215.86,620.67,-1230.76,685.46,64.67,38676.82,170.24,-341.38,-554.59,-264.63,HOROZ
37090.37,837.01,429.97,555.55,-254.2,665.84,38275.11,196.09,182.12,911.94,1106.63,HOROZ
35905.8,691.01,2195.51,-306.92,2384.98,-1347.17,37170.08,131.89,-456.59,-15.9,1048.55,HOROZ
37636.48,899.49,885.04,-15.85,-705.45,-130.07,38112.47,-1057.85,-1122.98,-367.69,850.09,HOROZ
39296.19,1047.3,1599.13,-394.35,-72.99,-23.76,37103.89,1240.18,1775.43,1007.62,468.73,HOROZ
36149.45,1087.3,-822.94,-73.12,563.25,-159.51,39624.34,-59.25,-104.7,695.23,129.94,HOROZ
38366.32,324.95,-617.58,645.34,-574.71,433.41,39557.44,13.44,-1226.39,763.67,591.7,HOROZ
36807.91,817.59,1898.76,-637.12,-758.4,1040.58,36378.83,-130.88,759.36,966.84,269.39,HOROZ
34046.1,2221.93,-952.44,1611.62,533.9,-768.42,36742.82,556.21,-978.94,758.89,260.75,HOROZ
37779.35,542.99,310.27,1012.8,559.58,-308.39,38439.67,251.31,-1000.39,250.06,87.61,HOROZ
36437.66,718.98,-316.88,-65.47,30.55,313.09,37313.17,1.03,277.69,600.5,-332.36,HOROZ
36295.42,1296.35,720.96,1114.6,-220.02,612.48,37177.12,629.95,255.4,-673.47,-501.17,HOROZ
34396.53,620.33,413.82,594.23,65.47,-92.96,34033.03,-40.98,-281.35,625.75,-23.05,HOROZ
39966.4,973.31,926.17,19.93,-702.04,1083.07,39172.14,-136.29,-178.55,-473.11,-934.68,HOROZ
36877.4,665.03,464.88,306.89,-391.56,-740.35,37739.71,598.33,-164.38,-284.71,-182.71,HOROZ
33523.76,428.17,2068.7,-880.2,-1170.85,-1796.92,35193.3,364.45,338.47,-3.94,249.13,HOROZ
38559.02,565.45,-1298.91,-2.41,-391.25,-462.58,38491.49,-640.49,498.41,855.71,-229.83,HOROZ
32901.66,251.71,488.19,-706.1,527.23,236.28,34959.1,347.9,97.96,874.94,1165.3,HOROZ
37995.62,2803.46,2689.61,380.41,1131.95,4.36,39753.28,-894.62,-290.87,388.49,691.62,HOROZ
37832.28,227.9,1159.36,-1089.06,584.55,-688.46,38873.0,2153.2,600.12,966.47,-1157.78,HOROZ
37421.39,485.25,-442.62,923.14,632.37,54.45,37644.2,1690.33,306.96,510.16,-160.36,HOROZ
36148.21,1297.05,577.1,353.19,-179.16,144.75,36711.75,-320.96,-95.55,-180.05,-313.72,HOROZ
38583.69,1458.99,307.33,384.86,240.65,-440.85,39261.78,153.06,-401.98,-321.73,-87.25,HOROZ
36821.4,127.18,13.77,-422.71,-969.38,-451.19,40063.15,35.42,18.86,-311.96,-518.02,HOROZ
35305.64,997.16,634.66,738.05,-64.44,-62.25,37258.3,-575.66,12.84,149.55,721.38,HOROZ
36165.72,1837.74,319.51,1719.85,-1900.85,-162.24,40324.58,2047.99,-372.19,-264.41,-474.07,HOROZ
38285.37,-1046.26,-311.74,-150.89,-334.65,-1025.92,39571.39,290.37,697.61,333.62,-514.81,HOROZ
39389.84,1068.07,500.23,46.05,411.2,445.37,39398.91,381.18,-594.25,283.28,16.02,HOROZ
37454.05,1288.31,643.53,773.11,443.79,636.11,38326.31,9.94,665.86,-386.74,540.25,HOROZ
38527.78,1167.14,546.41,484.27,-190.75,-663.15,39600.26,178.05,387.23,-6.79,300.98,HOROZ
36567.76,356.64,807.04,626.27,-972.98,648.84,37796.53,524.55,-236.65,-48.71,109.94,HOROZ
36814.15,2086.38,1206.96,-69.63,928.71,-364.17,39267.65,357.25,1069.9,-382.36,-1520.86,HOROZ
36845.46,575.89,2.89,-1857.14,-527.61,1241.65,38615.93,383.26,-212.48,1412.3,705.4,HOROZ
34119.5,674.43,312.61,336.48,62.98,-224.21,34008.3,-58.58,-3.82,140.7,255.63,HOROZ
39227.36,399.83,59.95,694.54,-173.07,88.0,38647.26,337.88,568.66,1044.51,-205.52,HOROZ
34423.88,1190.07,392.49,385.63,-760.87,956.31,35492.94,711.62,421.58,-29.29,-607.89,HOROZ
39403.92,1248.89,260.14,495.53,-229.83,811.38,39534.48,185.17,-413.18,98.8,171.92,HOROZ
34300.76,503.64,439.88,529.23,-1133.9,-431.71,34122.56,-509.37,-51.45,-528.2,255.24,HOROZ
38218.37,953.39,404.71,615.57,24.09,-90.02,38378.59,-295.45,-80.86,-20.43,360.46,HOROZ
34522.6,1147.92,301.21,-422.82,423.87,491.03,34724.04,198.86,213.35,40.6,99.49,HOROZ
36511.99,1879.78,1088.88,-473.09,-533.86,550.46,35711.58,-683.4,476.18,-706.64,-1637.37,HOROZ
37770.75,549.21,17.18,507.38,-708.27,856.93,39366.13,7.65,-596.4,284.35,-1182.25,HOROZ
37026.07,600.66,-252.11,375.37,553.33,-779.17,39628.97,24.77,668.21,-279.53,226.81,HOROZ
36340.8,1123.1,230.55,1145.96,266.47,-418.0,36954.23,904.17,755.67,186.69,-122.44,HOROZ
36008.24,686.48,2098.71,422.96,-109.12,635.56,34626.14,285.79,442.7,733.1,150.5,HOROZ
35049.45,-65.37,1442.21,344.07,-973.27,-1618.84,37416.47,-30.96,2198.46,-875.1,1758.29,HOROZ
37670.83,390.4,689.75,1038.02,-544.67,584.7,37271.37,-166.03,-65.93,965.68,-230.55,HOROZ
37503.07,916.13,1298.13,-280.53,-1420.87,-510.93,38351.69,-887.53,911.29,775.12,-558.49,HOROZ
36376.67,-446.85,-439.03,-508.17,1550.49,-693.05,36325.75,1305.84,20.25,-31.73,578.89,HOROZ
35174.95,-39.35,-169.71,359.57,-443.55,-722.74,36253.27,648.46,-1186.42,965.1,-602.7,HOROZ
38784.26,586.32,456.93,97.85,429.45,250.91,38400.43,818.14,-174.92,38.57,-733.22,HOROZ
39407.51,1080.11,506.02,343.56,58.6,84.37,39481.17,-70.45,-96.48,-2.11,347.92,HOROZ
35201.75,-376.04,-19.37,400.16,688.05,-884.35,38091.69,2928.29,510.0,-273.35,-2259.22,HOROZ
33900.9,674.99,1630.71,50.86,1317.43,-100.51,34447.74,167.92,-1440.65,652.34,-2737.11,HOROZ
36198.11,432.11,505.71,164.56,644.44,-288.71,35658.5,1074.27,-713.61,54.29,-732.99,HOROZ
39440.61,1457.77,-257.7,428.91,-697.65,-389.06,39281.8,322.25,-227.95,-659.12,149.01,HOROZ
34608.43,1588.88,8.18,359.22,361.49,145.26,34692.46,188.14,457.98,954.87,517.45,HOROZ
37991.01,704.68,21.81,101.52,-65.97,346.7,38738.76,439.09,154.28,603.84,-9.23,HOROZ
35132.04,25.86,302.09,285.44,-217.6,514.83,36364.77,-128.08,-461.37,-200.77,-203.9,HOROZ
37993.1,626.86,471.17,-216.53,-1112.91,-75.47,38407.31,-49.56,85.12,184.68,-241.82,HOROZ
35434.62,-95.46,-210.81,727.68,-713.16,-562.21,36499.81,-299.85,-240.09,281.22,224.33,HOROZ
34987.56,229.97,428.92,714.39,809.96,538.33,35754.37,-168.83,72.15,-0.38,81.36,HOROZ
39687.66,386.61,-242.9,-881.39,189.62,65.07,39418.01,-191.23,174.81,-1161.36,-583.95,HOROZ
34403.83,-23.0,-89.41,-915.97,1922.71,114.71,36407.25,754.92,-302.24,-1136.67,-1281.43,HOROZ
38014.34,-14.14,839.08,-36.44,-905.53,537.79,38575.98,702.74,242.78,-300.66,249.05,HOROZ
37203.15,1180.06,78.09,823.3,-111.69,-472.46,36690.24,466.6,957.69,-408.29,-158.14,HOROZ
34752.12,874.36,841.33,353.93,219.14,202.37,36025.39,895.0,84.45,375.78,-582.37,HOROZ
39110.62,1134.74,1483.77,520.03,-748.63,1358.36,39116.3,234.19,-407.38,226.53,1236.67,HOROZ
39877.14,1276.34,711.38,-922.77,402.39,-1280.65,36546.23,897.99,-8.83,667.16,1105.71,HOROZ
36277.74,1408.69,412.33,349.3,-32.45,-54.65,36780.88,8.89,55.22,324.43,-57.12,HOROZ
33945.89,1931.53,-219.78,809.33,-133.0,1696.47,34829.1,-549.43,846.55,-775.8,152.7,HOROZ
35661.31,519.75,90.8,-25.57,665.74,-773.6,35957.69,-905.12,-342.04,140.45,-282.75,HOROZ
35070.18,567.57,-480.21,-787.59,-415.55,-169.42,36134.15,774.82,-660.47,148.21,175.91,HOROZ
33882.1,2417.5,141.26,1349.88,709.34,444.2,34976.02,276.17,958.18,1675.46,2084.05,HOROZ
35318.15,788.12,-2.95,132.61,-214.47,179.77,34733.39,-16.39,252.05,453.74,686.02,HOROZ
33451.87,365.79,524.47,513.72,-136.14,-47.75,34517.84,22.74,422.22,-334.28,-671.85,HOROZ
37848.83,74.86,-277.25,303.34,-134.43,546.54,38017.02,-310.63,0.62,-239.36,-1491.52,HOROZ
39719.65,2946.59,387.22,1442.45,-1005.41,176.94,38755.36,268.35,-374.53,-1203.2,678.92,HOROZ
35278.35,551.66,463.28,107.53,-657.17,-364.59,35653.16,-385.37,36.53,-599.19,-291.01,HOROZ
35007.14,1075.09,207.76,-50.59,374.12,347.68,34384.02,-804.73,-26.33,-107.89,-920.43,HOROZ
36025.05,642.87,1157.38,794.73,-10.27,-158.13,36751.72,-59.57,986.32,1025.41,169.61,HOROZ
37692.26,602.22,269.3,-122.21,466.25,-483.52,38152.52,82.11,401.39,147.65,-286.2,HOROZ
34675.18,-1760.49,294.49,-346.65,170.59,-857.26,34413.86,-2492.24,96.77,31.92,-603.89,HOROZ
34748.19,1132.16,739.1,-471.43,17.66,1155.86,37274.06,-1098.01,-309.61,565.59,-96.92,HOROZ
37577.76,384.74,63.07,323.14,-1397.1,-723.83,39084.63,256.67,-20.67,-232.91,-923.12,HOROZ
38490.05,1829.29,1909.11,1741.7,1991.22,350.3,39119.56,709.74,-1633.23,-880.56,-418.69,HOROZ
37865.48,810.52,-1028.31,298.76,-831.33,809.43,39373.1,821.9,175.87,960.29,-1148.77,HOROZ
36637.67,1581.68,214.77,976.13,-247.15,-1164.44,36621.71,1106.58,1402.15,-171.64,550.71,HOROZ
38081.71,742.68,533.0,490.34,-154.66,103.64,37799.9,-558.33,-392.36,-647.07,-138.73,HOROZ
35767.41,505.17,140.17,125.16,-89.34,-319.02,36286.39,174.56,-237.75,-83.03,-138.87,HOROZ
35040.23,-246.63,210.18,480.18,471.87,-353.0,36322.89,17.97,310.21,766.74,-315.14,HOROZ
36312.92,-238.1,-8.97,518.07,810.15,206.26,37012.96,1015.53,-567.23,88.19,313.18,HOROZ
38486.44,411.35,-71.02,187.48,44.58,779.8,39231.0,-224.37,315.54,-205.71,508.99,HOROZ
34918.88,251.52,-163.82,-1696.76,-297.43,112.79,32960.36,-679.86,243.46,219.24,115.53,HOROZ
34147.9,492.56,417.82,-401.32,-254.7,-98.2,35109.04,213.08,-55.03,-92.07,-13.08,HOROZ
38612.16,413.64,200.44,250.86,534.72,-1446.83,38851.36,389.96,208.75,423.38,-34.28,HOROZ
37775.6,974.0,1140.15,615.31,-1076.79,-326.29,39069.93,1058.44,531.52,-840.89,293.8,HOROZ
37232.39,1164.16,98.34,274.94,-89.71,-395.07,38288.78,469.46,-675.75,314.61,-111.19,HOROZ
37583.32,16.78,-11.08,82.8,482.71,657.06,39119.6,359.52,-121.98,530.31,62.0,HOROZ
37117.06,3302.9,-498.9,348.44,928.43,-425.92,36751.03,-893.74,-1342.73,207.61,-545.32,HOROZ
37793.42,1767.28,1220.71,1221.22,-13.47,1824.15,40728.76,-107.27,-802.25,29.18,579.65,HOROZ
38861.47,1732.35,797.58,1499.52,-713.66,-877.97,38903.97,391.2,304.3,407.41,-1572.33,HOROZ
39485.11,1306.79,-558.22,419.3,779.78,537.25,37449.22,742.55,225.53,1403.73,837.03,HOROZ
39702.57,2743.65,115.15,-160.57,-1937.94,-2.23,38113.86,109.51,521.96,-433.93,1738.32,HOROZ
35153.56,415.75,65.44,289.43,-227.31,104.66,34410.78,1120.94,768.04,-87.9,14.76,HOROZ
38634.48,88.94,-383.0,-160.85,671.03,-1069.67,39952.36,1907.0,-1482.41,-1415.79,-3801.99,HOROZ
38268.23,1584.96,-1180.05,-608.43,-1833.55,251.66,36475.96,-119.46,1331.95,-739.92,-1215.46,HOROZ
35953.39,-228.16,1339.55,728.17,513.55,-753.61,36628.98,-764.77,-1388.73,1306.97,-771.04,HOROZ
39137.59,729.84,259.71,28.89,-375.55,-548.84,39494.66,100.07,-122.21,270.08,99.26,HOROZ
38316.21,-169.15,583.3,499.66,-373.84,-0.46,39144.38,-13.98,197.32,-255.51,-123.44,HOROZ
34286.99,555.03,13.65,368.57,-831.59,-1698.49,35693.91,1639.57,-557.27,-120.3,-755.64,HOROZ
37098.05,2016.69,916.7,-218.81,-144.83,-580.95,38305.78,829.95,-225.95,-1157.01,72.14,HOROZ
37820.01,724.22,-108.0,461.02,-225.3,-439.13,37585.62,473.39,-710.55,-74.75,504.51,HOROZ
39509.81,1055.45,-793.74,491.82,291.37,314.72,39316.14,-79.1,-360.1,-383.08,104.41,HOROZ
38750.41,466.51,-96.56,705.34,-392.02,76.54,39204.83,561.98,-372.17,178.03,491.2,HOROZ
38501.67,1340.46,449.84,361.92,619.12,-471.56,39385.08,-476.88,501.74,272.77,179.82,HOROZ
37941.0,1573.64,472.61,102.18,-220.47,-456.82,38539.88,75.64,-75.08,-58.96,51.71,HOROZ
36665.37,-735.74,-209.26,23.36,635.85,643.3,37491.36,440.88,179.86,189.24,975.52,HOROZ
33778.04,-130.06,-90.88,92.58,412.36,-492.8,35611.99,-701.15,690.04,752.67,1222.03,HOROZ
36982.56,654.35,668.22,344.09,-355.58,349.28,37365.46,169.26,327.48,360.37,755.67,HOROZ
37901.12,1958.22,-623.78,1581.47,-17.34,832.69,35944.68,-69.15,-691.35,-41.56,323.17,HOROZ
37287.12,716.9,449.66,-1199.77,373.73,-46.39,39308.02,-88.18,1037.81,-147.49,73.38,HOROZ
39024.53,764.0,-313.43,74.47,574.09,465.39,39076.29,190.58,-319.04,28.88,-732.95,HOROZ
33572.58,51.74,579.94,773.37,402.05,113.41,34049.34,-410.2,770.35,49.41,-1438.63,HOROZ
36780.88,519.18,198.54,241.42,299.57,-111.37,37482.1,-265.86,41.14,-95.6,65.38,HOROZ
37620.94,623.42,388.15,435.0,103.49,169.61,38063.94,520.13,-534.76,47.46,-997.75,HOROZ
36485.61,630.4,368.29,485.91,668.0,61.76,35470.92,-581.13,-21.65,1000.28,1677.57,HOROZ
35952.29,1177.58,1374.72,656.05,354.58,-1063.97,35177.64,-798.99,-1327.77,-399.29,322.19,HOROZ
34002.23,207.76,682.15,375.89,-116.06,-199.33,34867.64,650.53,-110.91,507.59,119.43,HOROZ
