Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
44273.09,506.29,539.22,495.57,914.36,547.26,44583.12,198.67,507.87,511.92,503.94,BARBUNYA
47313.92,-1360.22,2109.68,-1173.33,-154.16,-47.44,48384.93,679.73,463.69,578.22,21.26,BARBUNYA
51076.94,1230.82,-551.22,403.88,597.21,666.39,53269.12,284.76,-680.98,-241.48,-739.2,BARBUNYA
50473.11,810.44,1147.84,583.18,-293.52,-566.79,51540.04,151.86,-47.26,205.66,349.89,BARBUNYA
48645.16,1500.07,-301.29,-221.98,893.58,563.87,50413.7,-580.84,-287.8,-271.75,-1499.36,BARBUNYA
50067.84,231.82,223.54,481.82,387.43,-101.19,51018.25,-411.76,-805.12,355.53,630.69,BARBUNYA
48381.53,341.94,1758.0,1210.94,-672.27,-84.72,48438.38,1210.24,133.75,270.73,32.63,BARBUNYA
49021.29,853.57,-299.42,-516.65,521.47,205.28,50780.96,933.92,-327.82,1530.52,141.38,BARBUNYA
50226.4,1701.59,-0.13,-723.29,670.49,1019.95,50631.82,16.34,189.99,475.85,749.52,BARBUNYA
44481.67,-1056.7,-3480.06,-857.11,-3603.95,-1286.43,48733.99,-391.05,-2502.87,4414.9,-2053.16,BARBUNYA
52835.11,1639.26,174.71,629.88,556.52,-250.66,52361.23,832.16,-295.03,391.19,-975.2,BARBUNYA
48673.97,1273.52,283.94,1123.18,359.48,395.22,48657.84,698.46,1.04,284.72,539.05,BARBUNYA
46174.8,1092.96,317.78,-504.58,-1128.96,-863.38,47505.77,126.05,-539.26,-357.38,172.25,BARBUNYA
45608.23,3078.32,-1356.7,157.34,588.4,-492.01,50096.4,460.57,-1639.27,3601.01,-1618.77,BARBUNYA
48291.11,1006.42,539.21,327.44,838.23,86.71,48842.58,161.73,-355.62,-305.99,-29.4,BARBUNYA
39751.37,3413.74,2333.43,2833.04,5633.14,4658.37,51109.35,555.99,2353.12,-1202.81,150.66,BARBUNYA
48508.89,986.31,2258.89,989.72,-1752.63,-160.28,49749.8,1273.23,444.63,-2579.59,-8.19,BARBUNYA
49985.82,3830.37,492.99,2859.34,2644.17,-2297.38,52817.84,2940.36,-2890.37,-1787.47,3363.95,BARBUNYA
48149.44,926.4,1509.12,640.75,-944.38,87.87,50264.49,-459.61,593.46,611.0,-165.66,BARBUNYA
48719.49,14.59,154.78,1086.08,767.67,-2373.38,51387.16,-720.37,592.63,-140.92,-1279.6,BARBUNYA
48428.08,469.44,1023.21,196.98,-450.68,251.49,50517.46,1406.07,-222.42,1508.1,969.87,BARBUNYA
50654.53,1616.36,941.94,130.35,-884.13,-662.34,52223.65,-98.46,393.71,598.8,510.25,BARBUNYA
44328.7,16.19,444.27,-383.49,27.14,-90.63,44142.67,344.78,-396.83,491.73,279.17,BARBUNYA
48867.21,38.08,-2126.37,281.72,-450.08,347.61,49332.15,192.45,771.66,-1375.96,-1127.13,BARBUNYA
46360.33,407.22,-383.87,729.44,18.14,-82.15,47881.36,530.77,-1583.39,355.78,215.41,BARBUNYA
50504.17,618.68,-339.66,-552.02,-449.83,-796.39,50348.88,1030.03,-804.65,-342.67,-661.15,BARBUNYA
41041.91,1272.98,-766.87,1055.94,-176.68,109.25,41629.95,578.17,286.3,-685.06,-1271.98,BARBUNYA
50646.22,1390.54,1648.3,1427.16,-257.49,-2602.01,51579.72,601.54,-810.23,282.91,-593.51,BARBUNYA
44205.82,1284.04,-467.15,1337.56,-725.8,1186.32,43939.49,1062.27,-1639.88,392.04,-1008.34,BARBUNYA
52608.85,1860.87,-1216.23,-210.94,-1114.61,-642.11,51960.23,-430.52,-280.88,-556.58,469.69,BARBUNYA
48407.65,521.38,83.53,-646.78,764.88,323.29,49172.55,333.0,-1479.32,-113.43,-346.77,BARBUNYA
45887.18,705.0,725.73,1136.69,411.81,-350.78,47675.27,261.83,-412.89,-42.64,4.34,BARBUNYA
48437.25,-304.85,1908.03,95.61,2187.28,2657.86,45642.25,1176.01,-1089.86,166.18,801.4,BARBUNYA
49375.99,461.26,-479.96,1600.91,402.0,813.87,50762.1,718.78,-633.42,-144.89,228.58,BARBUNYA
54005.61,3334.63,-3766.83,-2431.32,547.34,7020.44,53715.1,5932.7,1257.78,-2457.37,-10001.96,BARBUNYA
51064.35,814.81,1646.75,-3551.3,-4023.58,-2042.65,53772.18,-726.57,-572.81,1514.86,-499.55,BARBUNYA
43467.43,1352.92,781.71,957.91,-427.97,817.92,44377.18,-241.1,-654.01,200.74,-43.8,BARBUNYA
51077.42,324.52,2155.94,-11502.72,-6235.4,-9176.38,54737.03,-521.55,-5905.57,991.39,-8152.96,BARBUNYA
49921.81,541.63,1118.69,-53.17,119.27,298.67,51162.07,-247.97,871.05,-209.45,-604.92,BARBUNYA
50622.99,686.21,397.13,142.43,1138.17,236.25,51610.14,1451.88,632.99,738.26,-88.8,BARBUNYA
48014.57,634.73,987.77,-738.13,-62.95,-269.29,50184.15,-773.47,-1395.0,165.85,-426.44,BARBUNYA
45246.98,148.13,1330.4,925.68,631.93,-4.66,46542.78,-481.27,-1093.83,-432.09,-439.26,BARBUNYA
44101.67,1027.82,-1768.6,-417.7,-2106.57,650.34,46055.36,4784.88,-1361.08,-1277.38,1071.65,BARBUNYA
41910.37,1988.08,1038.15,486.99,1112.02,5.09,43109.14,1627.84,575.94,-1219.68,-201.87,BARBUNYA
43614.43,2.57,1408.9,155.73,1547.34,267.37,44012.41,-61.49,630.28,-64.12,-545.71,BARBUNYA
48466.84,1399.89,-538.75,4.82,-41.08,277.28,48983.33,29.57,-1417.24,288.73,-209.06,BARBUNYA
50306.92,779.48,-498.61,216.85,540.07,161.74,51200.23,-275.05,-57.63,175.68,196.45,BARBUNYA
52142.09,-54.5,-1696.63,711.88,652.33,-3490.52,52390.54,2264.62,725.12,-814.57,-1113.06,BARBUNYA
51309.1,1286.17,787.07,150.07,-536.67,-438.78,50767.27,447.9,-1369.15,-116.56,-13.35,BARBUNYA
51220.7,643.08,-225.01,-13.51,-89.08,-255.99,52437.18,217.36,-673.73,63.92,823.08,BARBUNYA
48017.9,731.0,-80.53,1065.51,-475.15,810.61,48019.65,170.78,-185.66,-962.57,-461.09,BARBUNYA
50850.58,5944.87,-878.29,2355.88,-2949.28,1436.45,49043.35,-4996.35,1671.35,1571.74,-4283.16,BARBUNYA
51755.21,307.39,22.22,-141.55,409.77,16.16,51227.5,1012.11,438.47,-213.0,-372.49,BARBUNYA
50536.04,1848.99,114.09,-213.1,391.26,25.43,50807.73,3.38,599.91,255.89,303.5,BARBUNYA
39289.64,1571.74,1915.37,2281.87,-86.52,2319.79,45070.19,-1949.67,-5007.86,-1540.99,-228.01,BARBUNYA
52722.35,1337.23,-1474.71,1082.15,421.92,-1096.14,51896.24,98.06,-3.66,1608.34,12.97,BARBUNYA
51487.44,-663.8,892.46,-551.21,5.92,-87.55,51207.4,393.11,-680.1,1566.93,-367.17,BARBUNYA
47069.1,368.92,-237.85,-90.96,689.55,-250.63,48124.27,20.81,170.19,-185.14,920.27,BARBUNYA
49492.54,742.36,1106.89,288.39,-396.07,174.86,50267.36,-31.24,523.69,-522.85,229.06,BARBUNYA
46418.48,3277.6,-2214.03,252.63,-1752.69,-1113.04,43512.87,2814.7,25.87,-575.33,600.75,BARBUNYA
48901.14,355.33,-1012.28,1364.37,-4001.19,913.86,52324.55,-1335.16,645.12,799.45,-396.77,BARBUNYA
50346.41,713.81,85.59,643.1,-124.34,-234.45,51250.2,1073.01,-362.74,222.46,1000.04,BARBUNYA
50905.51,392.75,595.99,392.36,-602.04,71.75,52089.68,1074.39,-619.41,-885.13,-46.46,BARBUNYA
52138.55,1576.72,-677.43,266.49,2.98,1661.76,50987.65,400.92,2262.0,120.59,279.82,BARBUNYA
46928.79,1170.05,510.85,-1124.54,-540.71,15.5,46410.92,-908.47,-768.13,486.31,-1242.34,BARBUNYA
48231.2,4089.18,1771.44,2335.83,-3180.51,-2119.45,50561.24,101.67,-2395.67,-5076.79,-3936.85,BARBUNYA
47544.75,628.89,1043.46,-747.14,-57.32,313.97,48144.9,-156.33,464.9,68.24,-116.32,BARBUNYA
50151.47,729.93,772.29,212.98,-563.08,-507.02,51690.07,254.34,-63.79,-79.62,-486.02,BARBUNYA
48040.94,1852.42,501.59,-925.49,-605.93,557.91,48406.19,-44.82,373.25,532.38,-28.64,BARBUNYA
50969.25,603.12,92.32,396.23,179.81,-369.19,51282.4,316.96,-89.23,86.7,-625.82,BARBUNYA
44624.95,1271.28,584.36,-91.01,-463.11,143.52,45046.57,631.55,-618.23,-760.82,-186.55,BARBUNYA
40688.85,1016.74,1088.8,167.55,-622.25,-347.82,41598.56,254.92,-546.02,-428.41,-703.08,BARBUNYA
43691.92,2674.9,2705.92,-2859.04,-1507.17,-2124.97,47049.95,-3478.69,3464.69,1113.82,2745.67,BARBUNYA
50644.28,342.39,-99.14,1114.12,-320.81,-1168.46,50454.12,-299.14,655.88,969.19,1342.75,BARBUNYA
50095.83,1075.83,2159.54,566.6,302.87,1045.71,47938.26,1779.04,-1166.61,534.1,917.97,BARBUNYA
51103.01,2068.91,11388.95,-3213.06,-1410.44,-17411.78,54574.48,14091.12,2800.99,8924.99,-4864.63,BARBUNYA
50921.75,1051.02,661.95,-336.25,4.44,-629.97,51507.43,806.19,190.57,-19.04,-330.98,BARBUNYA
51614.8,713.71,470.86,333.64,205.55,-498.45,53339.95,219.45,371.54,367.36,400.65,BARBUNYA
49979.92,1409.98,679.15,705.18,148.85,-752.28,52038.8,-656.85,740.94,275.9,787.67,BARBUNYA
47904.17,461.55,1222.42,229.69,-234.6,-5262.64,51880.27,564.91,-864.16,396.49,2137.74,BARBUNYA
46942.85,438.38,215.25,240.44,-110.55,-444.15,49532.99,427.12,-491.87,1062.92,583.65,BARBUNYA
47197.25,1022.75,-251.16,-369.81,1883.27,-302.08,50069.99,-205.93,-201.18,343.03,-1675.51,BARBUNYA
50995.13,1328.53,379.61,675.54,-503.25,-496.98,51224.74,1409.08,-218.15,-407.96,302.22,BARBUNYA
47460.49,291.47,389.8,1229.13,968.91,188.91,48594.05,508.58,-423.5,497.75,-584.0,BARBUNYA
48991.99,151.1,-834.02,398.81,-672.05,-307.48,48968.65,-601.88,-107.59,-947.45,-647.44,BARBUNYA
48842.07,558.49,283.21,144.13,-1077.85,1072.24,52031.1,425.17,747.47,-89.2,-95.56,BARBUNYA
47021.15,2269.57,-332.75,1693.29,2127.69,-317.76,48460.29,-313.94,551.81,-416.08,346.13,BARBUNYA
49838.8,175.06,951.81,13.57,-741.02,-719.51,51094.28,1183.7,371.44,-419.4,1069.83,BARBUNYA
47692.83,106.82,1156.16,-101.22,-607.69,-22.5,49939.96,63.37,-809.05,1612.65,-11.87,BARBUNYA
46305.49,152.04,26.84,714.03,-523.16,-607.91,47279.57,-159.92,-76.13,101.06,-905.45,BARBUNYA
49730.68,619.58,-130.25,911.76,1482.81,-971.38,49988.37,399.14,69.09,493.92,16.26,BARBUNYA
50707.28,811.5,205.95,535.47,-17.84,459.16,51306.11,936.05,656.62,-195.9,265.04,BARBUNYA
47249.8,1025.08,195.19,-427.38,-284.07,1235.1,47492.9,-530.14,129.59,-876.4,391.69,BARBUNYA
50332.28,1612.44,-277.91,562.79,659.31,-826.97,53036.52,871.79,474.75,1541.82,297.46,BARBUNYA
51325.09,45.02,45.43,732.71,323.83,-359.73,52222.72,-0.99,114.02,320.48,53.47,BARBUNYA
50991.82,1831.55,320.83,-1863.54,-3610.8,-2584.36,53685.31,-2783.44,392.97,3732.48,45.67,BARBUNYA
52837.25,-134.17,-840.81,-1215.98,-1383.1,-417.03,49696.87,961.89,-1862.38,-1745.17,243.67,BARBUNYA
51739.01,1575.87,-284.27,-336.42,-206.35,1304.53,52912.58,1452.3,848.09,-853.5,367.67,BARBUNYA
50703.22,583.21,-759.99,943.18,-642.69,-166.22,51596.09,-169.89,-472.15,509.28,-178.2,BARBUNYA
50943.44,34.78,4.72,-81.25,970.72,-477.66,50129.8,1017.94,-252.23,-81.7,263.88,BARBUNYA
48395.3,231.42,163.99,736.86,268.05,6.66,48195.35,-432.55,-460.16,1067.65,-118.22,BARBUNYA
42893.73,114.58,1231.39,-1308.61,-746.6,-282.88,47331.23,1622.88,-21.27,2121.95,1016.44,BARBUNYA
50810.98,-24.36,491.95,1006.49,-272.36,403.44,51016.95,658.5,-499.53,-35.33,-324.83,BARBUNYA
49391.22,1611.01,1492.58,1135.02,344.51,1392.27,48134.54,-958.06,1662.71,714.41,687.84,BARBUNYA
44581.39,2343.25,-180.38,2118.72,-2153.31,1654.74,45391.85,-375.09,-1289.46,225.25,621.74,BARBUNYA
42666.07,2992.69,-1542.41,-2479.16,2503.98,-1326.94,52215.27,2285.34,4257.42,-1633.22,-1540.92,BARBUNYA
51175.25,-60.9,-1066.71,206.67,264.04,-994.63,52958.02,-83.58,470.76,-180.49,-730.82,BARBUNYA
45829.67,1516.36,-954.58,474.01,-358.12,-818.94,50177.98,-1311.15,-25.85,87.13,-748.05,BARBUNYA
49897.18,1201.08,132.77,2.13,-339.5,194.8,49946.9,155.09,195.62,25.97,-840.54,BARBUNYA
48695.34,3162.62,-6021.73,-581.72,1314.58,4398.71,51917.52,3097.53,2890.51,-937.46,-1213.0,BARBUNYA
46932.04,1266.05,1316.63,-368.0,75.06,-103.34,48849.88,-36.39,-48.26,322.59,398.6,BARBUNYA
46270.67,902.38,1012.31,631.45,-77.69,-276.09,47660.42,1332.28,530.86,-205.89,807.73,BARBUNYA
40603.47,385.53,43.91,652.48,338.77,62.14,41761.15,-1135.14,473.44,-1407.33,-54.56,BARBUNYA
49113.5,219.38,403.3,422.09,-86.83,194.98,49469.51,1126.49,-279.82,-188.04,-327.44,BARBUNYA
46378.36,1761.95,2254.97,-858.84,1532.68,-1611.93,54453.16,-1605.87,-2078.07,1305.46,-2154.65,BARBUNYA
50708.51,377.25,-65.68,1322.26,-787.1,875.82,51264.83,914.94,-915.76,666.08,-392.29,BARBUNYA
50879.64,1233.68,1265.54,1227.39,995.67,-221.46,51990.1,56.28,-854.76,226.7,-157.88,BARBUNYA
50828.65,1969.59,807.73,-559.6,102.37,438.43,52446.26,8.21,-200.3,654.62,353.08,BARBUNYA
43964.22,1673.5,-488.85,-175.98,421.49,751.11,43439.46,-59.8,600.33,-16.1,-522.34,BARBUNYA
47950.7,777.76,776.83,337.17,325.43,-761.66,48886.5,623.24,-1223.04,-583.29,-113.52,BARBUNYA
48828.84,1360.44,-316.2,-808.76,-243.64,2913.73,50824.42,-2316.54,-1246.46,-2634.87,-1861.15,BARBUNYA
41721.02,-318.26,293.33,-2004.5,-311.85,88.77,42945.93,2833.54,802.93,1546.18,1780.98,BARBUNYA
48995.1,-3538.36,2145.27,-715.71,796.06,-2699.98,52217.81,7885.06,-4854.34,63.74,3001.7,BARBUNYA
43006.79,-2.23,345.76,-562.17,710.6,-359.19,45547.34,-138.35,412.89,316.83,83.96,BARBUNYA
48644.64,1226.3,468.87,807.27,-279.16,349.22,49947.85,366.27,232.2,318.1,-123.2,BARBUNYA
50481.03,-450.09,2282.0,-837.23,20.07,-857.9,53347.36,-804.15,-361.64,-22.92,1112.84,BARBUNYA
51082.42,315.33,414.86,253.39,651.95,290.99,51850.67,-4.78,-319.55,-150.86,-196.7,BARBUNYA
47364.53,1338.3,-44.02,423.15,44.66,717.42,47188.6,-333.04,163.71,555.65,580.68,BARBUNYA
42823.83,269.19,1375.22,728.04,-1063.39,-144.75,44414.21,-369.72,823.22,790.94,214.17,BARBUNYA
47883.87,-2643.42,-802.71,-5880.07,-2402.2,900.49,45234.91,-3191.22,411.19,2759.43,-1762.48,BARBUNYA
47518.85,43.05,751.62,-1016.77,-6.06,-1211.95,47375.85,-1083.98,-1492.36,1224.19,-943.66,BARBUNYA
49208.2,-1220.08,-42.39,-14.03,-981.08,-1345.69,50684.86,424.91,1613.69,587.97,-418.01,BARBUNYA
44756.8,224.55,12.6,647.9,-501.16,-177.34,46572.41,381.25,729.53,-126.54,27.77,BARBUNYA
49555.14,1522.18,1171.07,-1340.98,-694.22,653.59,51890.29,2243.31,-1124.5,1748.96,1069.13,BARBUNYA
49364.94,757.9,26.0,-27.23,-987.04,482.83,49184.29,857.29,969.28,-230.07,1764.93,BARBUNYA
47448.13,323.74,-1387.24,2124.86,2560.37,320.1,48338.03,2379.28,-1215.42,2104.74,-218.32,BARBUNYA
52741.58,596.3,-336.91,317.43,-788.59,-626.84,52199.12,1287.52,104.05,79.08,250.77,BARBUNYA
49675.89,570.18,310.11,380.24,283.98,256.55,51520.54,-332.46,632.91,-9.59,113.74,BARBUNYA
47980.7,-321.0,1210.24,629.79,558.11,193.37,47943.29,-545.89,-271.71,81.82,-396.18,BARBUNYA
49638.5,-607.23,-545.82,890.45,2265.24,369.34,48470.25,2379.29,-1082.72,-437.47,915.38,BARBUNYA
48630.93,1117.78,435.95,13.08,307.23,826.18,49589.92,379.7,946.48,839.95,-381.33,BARBUNYA
49652.6,1223.99,1267.17,-935.98,874.03,-2060.79,49867.07,753.75,500.09,537.45,-479.21,BARBUNYA
42088.82,1432.14,1527.44,420.19,-59.21,-382.37,42187.97,528.65,89.22,-265.57,546.55,BARBUNYA
43249.68,177.8,258.51,1148.88,-42.46,768.25,44472.47,36.58,-218.34,571.73,-646.57,BARBUNYA
40636.68,1103.45,-171.14,552.61,-327.39,-550.41,41181.97,949.21,-206.63,140.21,619.01,BARBUNYA
47293.3,1231.98,536.44,546.29,-173.24,270.43,48095.87,147.82,769.72,64.96,-480.81,BARBUNYA
47055.55,-1368.53,1598.63,-52.38,-203.38,-1136.75,50181.38,36.17,1256.07,-22.22,-422.79,BARBUNYA
49050.53,-563.92,-25.32,4293.67,1780.23,287.37,51528.03,522.44,-855.91,-1900.77,-2373.04,BARBUNYA
53421.7,2170.49,2775.5,1441.13,3957.98,5004.89,53360.15,-624.48,-862.44,3641.8,2337.92,BARBUNYA
50012.14,901.83,259.0,164.56,-1307.48,640.46,49551.82,1255.5,213.96,987.18,350.26,BARBUNYA
45643.6,290.27,1037.71,-3.64,291.32,337.32,46159.9,-479.59,178.54,-192.29,-138.59,BARBUNYA
49107.38,456.42,2083.98,-1769.39,404.8,-1982.47,56151.38,451.47,-734.57,-2438.45,279.26,BARBUNYA
51069.78,433.47,-379.34,-187.15,381.57,488.61,51604.66,531.49,-114.06,-44.69,-370.65,BARBUNYA
47079.27,1111.27,323.34,467.52,634.88,-363.09,45726.78,-1377.88,-199.24,-725.59,-608.59,BARBUNYA
49880.43,2289.68,-1125.2,-1736.01,-2362.66,-840.68,50421.8,3103.89,1854.7,-1155.94,3316.54,BARBUNYA
44955.51,-150.39,327.66,1000.08,191.44,-675.89,45065.4,-275.88,1200.69,-76.2,-519.9,BARBUNYA
49492.95,345.83,1334.05,221.06,810.97,-1277.21,52018.89,1450.51,59.53,-174.61,-169.54,BARBUNYA
43532.79,1910.92,1391.14,1014.04,-1075.07,-2576.48,44314.1,778.16,-891.78,3675.07,-1727.57,BARBUNYA
48522.94,1258.6,382.12,1621.72,-2322.85,-537.62,52243.68,-192.79,-1594.03,-1329.25,534.96,BARBUNYA
45349.08,1319.29,270.4,490.02,-254.31,645.3,45843.39,926.31,-406.31,426.06,466.85,BARBUNYA
46604.29,1156.5,436.54,284.64,-661.98,84.92,46848.57,557.45,-133.77,-24.68,-137.85,BARBUNYA
51215.48,1521.28,609.29,-278.92,88.43,-330.59,52029.11,793.93,478.55,217.6,235.49,BARBUNYA
48866.36,2126.28,-408.8,-282.14,-695.07,736.02,50736.95,1662.4,-218.57,1295.1,-265.25,BARBUNYA
45580.07,281.58,439.13,357.54,-665.29,-344.34,46586.99,-147.79,-892.97,925.39,28.12,BARBUNYA
48429.25,2157.37,-13.69,-1005.63,400.89,-54.21,49408.0,-386.41,401.02,867.29,-434.68,BARBUNYA
45956.76,960.26,-166.86,1638.26,-1126.94,-673.98,45210.2,-325.16,819.78,433.97,-779.5,BARBUNYA
43702.68,1429.27,89.53,-359.19,580.11,-58.0,43363.67,-603.53,-662.69,-478.97,-238.72,BARBUNYA
46091.04,1773.33,2220.41,-3632.03,259.76,-507.21,46855.65,-74.42,94.97,2883.59,-1260.88,BARBUNYA
49940.95,1907.15,-214.17,441.7,18.41,173.4,51570.28,1145.39,486.36,-1023.32,761.47,BARBUNYA
43434.98,46.72,779.53,522.08,-1262.11,-678.28,43474.46,94.2,0.78,700.74,436.51,BARBUNYA
48204.73,113.1,-228.71,-317.94,-825.13,356.57,46766.52,479.3,123.07,-172.99,392.35,BARBUNYA
50973.28,1665.72,1827.97,2381.04,393.31,1054.65,51065.43,704.2,-1322.77,87.22,501.89,BARBUNYA
47722.12,890.74,864.39,-781.72,56.25,452.92,49070.33,830.09,-125.36,1525.42,706.42,BARBUNYA
49678.62,712.42,1119.34,422.88,259.85,-558.52,50457.6,-518.71,697.63,-704.64,449.19,BARBUNYA
48921.39,1400.61,-381.98,-614.11,-137.06,1254.55,49366.34,15.33,-92.34,-204.2,-5.24,BARBUNYA
50083.0,1288.08,474.67,325.99,-384.28,-133.37,49831.39,-696.25,467.07,-585.28,25.45,BARBUNYA
49317.14,1651.26,566.92,232.67,-10.76,-386.64,51190.46,457.2,412.21,218.32,196.19,BARBUNYA
50934.64,978.22,-0.2,760.55,-348.65,-13.94,52704.77,503.52,-131.01,-326.34,-220.28,BARBUNYA
50904.75,-1571.99,-3960.23,2655.08,-378.2,5190.89,42744.53,-578.38,-5458.87,-10091.64,-4157.54,BARBUNYA
51033.65,577.18,-280.9,491.32,46.52,0.99,51662.54,127.29,375.78,320.03,-232.3,BARBUNYA
51465.39,251.58,103.4,-1663.71,-745.87,166.87,53402.76,-524.15,-825.71,-554.84,-379.9,BARBUNYA
49122.59,-888.82,1847.6,-1892.21,1176.96,34.59,50259.14,-63.32,113.66,263.07,-950.98,BARBUNYA
45006.03,-39.1,395.39,-4.44,313.18,-864.19,46137.4,-85.77,-329.29,19.32,501.28,BARBUNYA
50181.76,1140.12,346.34,237.95,-320.65,-479.59,50410.05,54.62,624.11,89.27,757.36,BARBUNYA
44329.05,370.75,549.67,246.59,-553.54,706.38,44880.84,-117.97,531.71,487.95,440.13,BARBUNYA
51541.1,1562.07,428.27,-594.99,-264.52,-539.26,51598.27,248.12,-590.5,1087.65,-151.91,BARBUNYA
45822.91,1391.66,1197.76,482.81,-461.61,247.85,45802.53,-24.25,637.22,-65.16,610.5,BARBUNYA
48102.58,2460.43,-858.79,1964.58,1574.52,-777.47,45492.16,2149.07,-2004.74,163.09,-1159.36,BARBUNYA
50321.24,917.15,-73.57,-1320.04,503.98,1269.87,51873.61,-366.03,483.51,415.08,-666.58,BARBUNYA
41175.8,326.86,399.12,-1325.51,534.38,-485.06,42381.05,1232.43,638.69,-719.09,171.41,BARBUNYA
48638.34,-480.02,1418.9,380.2,-445.04,276.49,49838.76,417.28,403.4,357.79,269.03,BARBUNYA
47416.78,1922.43,-593.52,-381.57,-704.46,324.68,48804.93,927.82,-1251.81,438.15,-1242.05,BARBUNYA
47945.16,437.55,1889.59,-394.15,-1003.37,900.49,49248.38,-20.86,-117.35,-1140.98,1888.76,BARBUNYA
48566.04,3650.67,1412.87,-95.37,-869.47,1148.27,47477.86,202.64,5134.98,1287.19,4436.39,BARBUNYA
49403.51,52.69,26.68,-612.23,731.63,557.4,49436.39,473.82,-276.81,419.27,91.96,BARBUNYA
47152.68,-75.26,-89.98,310.48,-46.09,-655.57,48601.43,-334.32,-1386.85,684.17,-875.93,BARBUNYA
41741.62,1231.01,468.89,-1353.14,22.72,-720.37,41682.89,-114.46,-497.15,909.94,64.28,BARBUNYA
47940.17,918.98,-46.34,-73.03,1422.51,-540.12,49095.06,-488.29,179.71,1647.08,135.96,BARBUNYA
48607.77,259.77,397.32,362.22,-124.45,667.95,49452.55,315.32,-213.35,-383.66,168.59,BARBUNYA
50868.93,-219.01,555.92,343.89,242.28,-54.47,53587.59,-802.19,-382.0,883.89,15.78,BARBUNYA
50350.11,1162.16,786.43,-490.56,-614.34,64.44,50538.9,110.26,42.52,-184.92,341.98,BARBUNYA
50543.87,-21.97,-1967.07,2826.77,1149.95,-3568.9,50673.64,-966.55,-915.04,1276.83,277.24,BARBUNYA
41005.91,2682.04,2871.34,-1901.2,5447.85,-7559.16,53741.44,-4407.6,2988.57,-3143.22,470.87,BARBUNYA
49364.24,680.75,1652.15,775.55,-875.61,575.05,49137.42,1276.3,604.38,966.13,-257.3,BARBUNYA
48836.57,-827.75,192.67,-1598.56,744.36,-1882.44,50264.0,2307.87,1636.24,1637.28,-40.46,BARBUNYA
48168.88,1518.07,146.58,-405.83,-53.8,-32.08,49562.2,-99.66,430.82,587.03,-900.33,BARBUNYA
46132.49,1470.07,1174.27,915.67,611.54,-191.95,49091.13,-777.73,-677.88,720.56,-280.83,BARBUNYA
46184.64,1908.99,143.77,199.99,-302.09,-98.45,45786.91,275.61,-937.69,164.24,-335.85,BARBUNYA
50171.14,864.28,634.67,782.49,-98.98,40.07,51478.34,285.48,345.18,-531.62,-410.86,BARBUNYA
46484.69,-1305.59,81.12,3030.03,390.72,-916.61,44237.17,-1223.26,157.37,-3319.57,64.58,BARBUNYA
48563.59,421.19,-507.7,-505.68,-173.91,-181.82,50270.78,494.2,-267.94,786.43,1447.89,BARBUNYA
48628.83,3253.67,124.92,584.21,1509.29,423.95,49960.37,-464.73,-1431.72,-966.66,-458.43,BARBUNYA
51031.12,984.98,1266.67,-210.74,-121.04,-245.36,53198.75,199.79,-468.84,417.07,499.78,BARBUNYA
48429.37,-94.66,1172.11,159.95,-104.38,1440.81,50309.88,552.6,-891.16,2211.25,998.54,BARBUNYA
46972.0,809.31,207.39,389.1,-441.91,-453.23,47843.73,550.92,5.61,966.77,175.19,BARBUNYA
49078.44,712.02,-56.01,758.69,-702.81,-235.01,50825.85,-288.9,63.34,-652.58,157.42,BARBUNYA
41010.64,-1101.25,-195.44,2797.99,4107.97,3201.21,47068.27,-706.58,-3179.84,-216.83,-853.98,BARBUNYA
46796.78,632.98,85.7,10.6,1961.44,372.07,47767.43,-571.36,-210.48,681.9,1473.3,BARBUNYA
46562.12,41.09,582.98,591.7,489.6,129.83,46575.44,218.33,351.94,-962.25,1273.7,BARBUNYA
46692.09,200.55,171.16,768.2,-141.14,-296.92,47591.08,-420.3,-673.34,-778.78,-44.45,BARBUNYA
41940.9,-507.46,-1677.2,107.31,2558.44,-346.35,41460.6,3641.14,391.06,-4249.44,2778.84,BARBUNYA
48033.78,25.45,608.0,683.01,47.62,686.03,48431.59,-486.23,-306.67,278.69,-655.63,BARBUNYA
48689.9,2053.95,-288.83,-378.9,-3245.98,-488.54,50977.33,-1012.91,-258.06,-736.06,-38.39,BARBUNYA
48415.87,577.16,829.36,-217.05,2154.52,-268.62,50245.27,-174.47,-674.29,-40.44,1928.28,BARBUNYA
46457.23,-1860.92,-2093.71,-82.06,-1301.57,1898.62,51666.87,-138.12,60.96,4709.74,-1917.0,BARBUNYA
50293.98,784.95,1482.63,295.38,-516.76,391.86,50712.46,-312.22,332.33,-200.35,-344.54,BARBUNYA
51608.1,1045.01,1111.95,1420.83,3057.27,-1241.56,50740.31,2.47,2252.47,1347.85,-248.33,BARBUNYA
48354.53,1839.41,-441.19,336.85,-1149.52,2683.83,47452.78,-806.7,786.71,1068.24,-1083.2,BARBUNYA
41678.47,58.06,1260.56,-549.18,-201.41,-52.13,44615.27,842.47,152.44,-713.93,-1899.04,BARBUNYA
50223.77,1184.57,-653.26,509.18,-112.14,662.87,49625.68,-1227.04,-161.23,408.96,76.87,BARBUNYA
